#{"t_start": 1758460157.1506329, "env_id": "None"}
r,l,t
-32.0,32,325.093505
-32.0,32,325.106628
-32.0,32,325.119722
-32.0,32,325.133018
-32.0,32,325.145612
-32.0,32,325.159044
-32.0,32,325.171593
-32.0,32,325.184123
-32.0,32,325.200392
-32.0,32,325.213559
-32.0,32,325.227091
-32.0,32,325.23963
-32.0,32,325.252451
-32.0,32,325.265757
-32.0,32,325.278252
-32.0,32,325.291401
-32.0,32,325.307665
-32.0,32,325.320646
-32.0,32,325.334259
-32.0,32,325.347059
-32.0,32,325.360479
-32.0,32,325.372893
-32.0,32,325.385285
-32.0,32,325.398559
-32.0,32,325.414443
-32.0,32,325.428565
-32.0,32,325.441608
-32.0,32,325.454337
-32.0,32,325.467726
-32.0,32,325.480311
-32.0,32,325.493468
-32.0,32,325.505912
-32.0,32,325.52169
-32.0,32,325.535884
-32.0,32,325.548811
-32.0,32,325.562098
-32.0,32,325.574587
-32.0,32,325.586986
-32.0,32,325.599993
-32.0,32,325.612666
-32.0,32,325.629654
-32.0,32,325.642722
-32.0,32,325.65596
-32.0,32,325.669247
-32.0,32,325.681663
-32.0,32,325.694818
-32.0,32,325.741371
-32.0,32,325.75576
-32.0,32,325.769924
-32.0,32,325.783277
-32.0,32,325.797915
-32.0,32,325.811487
-32.0,32,325.824471
-32.0,32,325.841422
-32.0,32,325.859123
-32.0,32,325.874042
-32.0,32,325.887566
-32.0,32,325.90064
-32.0,32,325.914395
-32.0,32,325.92731
-32.0,32,325.944133
-32.0,32,325.957488
-32.0,32,325.970707
-32.0,32,325.9845
-32.0,32,325.997083
-32.0,32,326.010973
-32.0,32,326.023717
-32.0,32,326.036545
-32.0,32,326.05348
-32.0,32,326.0665
-32.0,32,326.0805
-32.0,32,326.093106
-32.0,32,326.106154
-32.0,32,326.119717
-32.0,32,326.131994
-32.0,32,326.145314
-32.0,32,326.161639
-32.0,32,326.175231
-32.0,32,326.188519
-32.0,32,326.201197
-32.0,32,326.214827
-32.0,32,326.227292
-32.0,32,326.239793
-32.0,32,326.255696
-32.0,32,326.268716
-32.0,32,326.282282
-32.0,32,326.294653
-32.0,32,326.307397
-32.0,32,326.320992
-32.0,32,326.333447
-32.0,32,326.34658
-32.0,32,326.361726
-32.0,32,326.375091
-32.0,32,326.388714
-32.0,32,326.401505
-32.0,32,326.414771
-32.0,32,326.427322
-32.0,32,326.439896
-32.0,32,326.453081
-32.0,32,326.468647
-32.0,32,326.482769
-32.0,32,326.495139
-32.0,32,326.507849
-32.0,32,326.521515
-32.0,32,326.534044
-32.0,32,326.547364
-32.0,32,326.55992
-32.0,32,326.575456
-32.0,32,326.589402
-32.0,32,326.60234
-32.0,32,326.616023
-32.0,32,326.628394
-32.0,32,326.640824
-32.0,32,326.654054
-32.0,32,326.666632
-32.0,32,326.682793
-32.0,32,326.725496
-32.0,32,326.739845
-32.0,32,326.754416
-32.0,32,326.767766
-32.0,32,326.785255
-32.0,32,326.79886
-32.0,32,326.812732
-32.0,32,326.826628
-32.0,32,326.839821
-32.0,32,326.85343
-32.0,32,326.866351
-32.0,32,326.878752
-32.0,32,326.895114
-32.0,32,326.90832
-32.0,32,326.922435
-32.0,32,326.935361
-32.0,32,326.947717
-32.0,32,326.961033
-32.0,32,326.973534
-32.0,32,326.986769
-32.0,32,327.002176
-32.0,32,327.015202
-32.0,32,327.029114
-32.0,32,327.041908
-32.0,32,327.055202
-32.0,32,327.067672
-32.0,32,327.079936
-32.0,32,327.093354
-32.0,32,327.109509
-32.0,32,327.123684
-32.0,32,327.136166
-32.0,32,327.148641
-32.0,32,327.161746
-32.0,32,327.174217
-32.0,32,327.187373
-32.0,32,327.199812
-32.0,32,327.215638
-32.0,32,327.22973
-32.0,32,327.242782
-32.0,32,327.25628
-32.0,32,327.268856
-32.0,32,327.281337
-32.0,32,327.294564
-32.0,32,327.310237
-32.0,32,327.324205
-32.0,32,327.337053
-32.0,32,327.349546
-32.0,32,327.362736
-32.0,32,327.375277
-32.0,32,327.388483
-32.0,32,327.400926
-32.0,32,327.416334
-32.0,32,327.430583
-32.0,32,327.443148
-32.0,32,327.456403
-32.0,32,327.469026
-32.0,32,327.481532
-32.0,32,327.494747
-32.0,32,327.507206
-32.0,32,327.523888
-32.0,32,327.537095
-32.0,32,327.550254
-32.0,32,327.563798
-32.0,32,327.576509
-32.0,32,327.589933
-32.0,32,327.602617
-32.0,32,327.615014
-32.0,32,327.63173
-32.0,32,327.645124
-32.0,32,327.659209
-32.0,32,327.67201
-32.0,32,327.684639
-32.0,32,327.697787
-32.0,32,327.7103
-32.0,32,327.723534
-32.0,32,327.767101
-32.0,32,327.78271
-32.0,32,327.797165
-32.0,32,327.81049
-32.0,32,327.824781
-32.0,32,327.841722
-32.0,32,327.85565
-32.0,32,327.869569
-32.0,32,327.882721
-32.0,32,327.896507
-32.0,32,327.909406
-32.0,32,327.922611
-32.0,32,327.936248
-32.0,32,327.952522
-32.0,32,327.966566
-32.0,32,327.979732
-32.0,32,327.992759
-32.0,32,328.006333
-32.0,32,328.019103
-32.0,32,328.032851
-32.0,32,328.047365
-32.0,32,328.061592
-32.0,32,328.075806
-32.0,32,328.088936
-32.0,32,328.102573
-32.0,32,328.115169
-32.0,32,328.127685
-32.0,32,328.140985
-32.0,32,328.156933
-32.0,32,328.170852
-32.0,32,328.18382
-32.0,32,328.196708
-32.0,32,328.210222
-32.0,32,328.222802
-32.0,32,328.236076
-32.0,32,328.248868
-32.0,32,328.264578
-32.0,32,328.278887
-32.0,32,328.292097
-32.0,32,328.305416
-32.0,32,328.31794
-32.0,32,328.330476
-32.0,32,328.343875
-32.0,32,328.356252
-32.0,32,328.372852
-32.0,32,328.386176
-32.0,32,328.399194
-32.0,32,328.412547
-32.0,32,328.425088
-32.0,32,328.438443
-32.0,32,328.450966
-32.0,32,328.463469
-32.0,32,328.479807
-32.0,32,328.492587
-32.0,32,328.505842
-32.0,32,328.518292
-32.0,32,328.53068
-32.0,32,328.544288
-32.0,32,328.556801
-32.0,32,328.57004
-32.0,32,328.585501
-32.0,32,328.598491
-32.0,32,328.611573
-32.0,32,328.623956
-32.0,32,328.637343
-32.0,32,328.649675
-32.0,32,328.66204
-32.0,32,328.675187
-32.0,32,328.691324
-32.0,32,328.705363
-32.0,32,328.718634
-32.0,32,328.731284
-32.0,32,328.744921
-32.0,32,328.757718
-32.0,32,328.770903
-32.0,32,328.783401
-32.0,32,328.832331
-32.0,32,328.847361
-32.0,32,328.861177
-32.0,32,328.87528
-32.0,32,328.8889
-32.0,32,328.906133
-32.0,32,328.920401
-32.0,32,328.933429
-32.0,32,328.947277
-32.0,32,328.960339
-32.0,32,328.973285
-32.0,32,328.986773
-32.0,32,329.002705
-32.0,32,329.016571
-32.0,32,329.029698
-32.0,32,329.04248
-32.0,32,329.056181
-32.0,32,329.068736
-32.0,32,329.082213
-32.0,32,329.094693
-32.0,32,329.110169
-32.0,32,329.124094
-32.0,32,329.136774
-32.0,32,329.150287
-32.0,32,329.162889
-32.0,32,329.175302
-32.0,32,329.188401
-32.0,32,329.20083
-32.0,32,329.217035
-32.0,32,329.230399
-32.0,32,329.243429
-32.0,32,329.256739
-32.0,32,329.269433
-32.0,32,329.282801
-32.0,32,329.295269
-32.0,32,329.307882
-32.0,32,329.324353
-32.0,32,329.337698
-32.0,32,329.351295
-32.0,32,329.36383
-32.0,32,329.376412
-32.0,32,329.389472
-32.0,32,329.401864
-32.0,32,329.414932
-32.0,32,329.430928
-32.0,32,329.444028
-32.0,32,329.457965
-32.0,32,329.470704
-32.0,32,329.484066
-32.0,32,329.496457
-32.0,32,329.509152
-32.0,32,329.524441
-32.0,32,329.538452
-32.0,32,329.552678
-32.0,32,329.565398
-32.0,32,329.578189
-32.0,32,329.591484
-32.0,32,329.603976
-32.0,32,329.617231
-32.0,32,329.632674
-32.0,32,329.646215
-32.0,32,329.660327
-32.0,32,329.673053
-32.0,32,329.686311
-32.0,32,329.698741
-32.0,32,329.711164
-32.0,32,329.724254
-32.0,32,329.739533
-32.0,32,329.753396
-32.0,32,329.766538
-32.0,32,329.779518
-32.0,32,329.792911
-32.0,32,329.805403
-32.0,32,329.818782
-32.0,32,329.831138
-32.0,32,329.846931
-32.0,32,329.890186
-32.0,32,329.904803
-32.0,32,329.919304
-32.0,32,329.93289
-32.0,32,329.949769
-32.0,32,329.964739
-32.0,32,329.978655
-32.0,32,329.992568
-32.0,32,330.005578
-32.0,32,330.01852
-32.0,32,330.032132
-32.0,32,330.044895
-32.0,32,330.062116
-32.0,32,330.075223
-32.0,32,330.088613
-32.0,32,330.102577
-32.0,32,330.115312
-32.0,32,330.128669
-32.0,32,330.141568
-32.0,32,330.15736
-32.0,32,330.171567
-32.0,32,330.184782
-32.0,32,330.198432
-32.0,32,330.211097
-32.0,32,330.223858
-32.0,32,330.236942
-32.0,32,330.249532
-32.0,32,330.266527
-32.0,32,330.279696
-32.0,32,330.29245
-32.0,32,330.305717
-32.0,32,330.318451
-32.0,32,330.331684
-32.0,32,330.344085
-32.0,32,330.356838
-32.0,32,330.373612
-32.0,32,330.3867
-32.0,32,330.40088
-32.0,32,330.413616
-32.0,32,330.426266
-32.0,32,330.439631
-32.0,32,330.452378
-32.0,32,330.466179
-32.0,32,330.482261
-32.0,32,330.495724
-32.0,32,330.509554
-32.0,32,330.522154
-32.0,32,330.535473
-32.0,32,330.548096
-32.0,32,330.560967
-32.0,32,330.576306
-32.0,32,330.590421
-32.0,32,330.604519
-32.0,32,330.617291
-32.0,32,330.629807
-32.0,32,330.643399
-32.0,32,330.656057
-32.0,32,330.669809
-32.0,32,330.685295
-32.0,32,330.698142
-32.0,32,330.712328
-32.0,32,330.725325
-32.0,32,330.738732
-32.0,32,330.751475
-32.0,32,330.76401
-32.0,32,330.777394
-32.0,32,330.792794
-32.0,32,330.806969
-32.0,32,330.820093
-32.0,32,330.832798
-32.0,32,330.846052
-32.0,32,330.890024
-32.0,32,330.908864
-32.0,32,330.92278
-32.0,32,330.936423
-32.0,32,330.950863
-32.0,32,330.964219
-32.0,32,330.978489
-32.0,32,330.99137
-32.0,32,331.007573
-32.0,32,331.021629
-32.0,32,331.03488
-32.0,32,331.048946
-32.0,32,331.06207
-32.0,32,331.075212
-32.0,32,331.088979
-32.0,32,331.104752
-32.0,32,331.11891
-32.0,32,331.131926
-32.0,32,331.145144
-32.0,32,331.158919
-32.0,32,331.172058
-32.0,32,331.185771
-32.0,32,331.198481
-32.0,32,331.214483
-32.0,32,331.228359
-32.0,32,331.241582
-32.0,32,331.255163
-32.0,32,331.267923
-32.0,32,331.280779
-32.0,32,331.293894
-32.0,32,331.306359
-32.0,32,331.323166
-32.0,32,331.336527
-32.0,32,331.349506
-32.0,32,331.362836
-32.0,32,331.375671
-32.0,32,331.38936
-32.0,32,331.401866
-32.0,32,331.416872
-32.0,32,331.431026
-32.0,32,331.444356
-32.0,32,331.457843
-32.0,32,331.470404
-32.0,32,331.483131
-32.0,32,331.496427
-32.0,32,331.508973
-32.0,32,331.525235
-32.0,32,331.53828
-32.0,32,331.551099
-32.0,32,331.564444
-32.0,32,331.577276
-32.0,32,331.590434
-32.0,32,331.602839
-32.0,32,331.61532
-32.0,32,331.631335
-32.0,32,331.644778
-32.0,32,331.658462
-32.0,32,331.671187
-32.0,32,331.683967
-32.0,32,331.69723
-32.0,32,331.709696
-32.0,32,331.722832
-32.0,32,331.738486
-32.0,32,331.751503
-32.0,32,331.764758
-32.0,32,331.777325
-32.0,32,331.790707
-32.0,32,331.803219
-32.0,32,331.815709
-32.0,32,331.828731
-32.0,32,331.844454
-32.0,32,331.858583
-32.0,32,331.897999
-32.0,32,331.916065
-32.0,32,331.930842
-32.0,32,331.948307
-32.0,32,331.963193
-32.0,32,331.980869
-32.0,32,331.994422
-32.0,32,332.008915
-32.0,32,332.022151
-32.0,32,332.035853
-32.0,32,332.052247
-32.0,32,332.065254
-32.0,32,332.079561
-32.0,32,332.092432
-32.0,32,332.105951
-32.0,32,332.119045
-32.0,32,332.131766
-32.0,32,332.145193
-32.0,32,332.160971
-32.0,32,332.175058
-32.0,32,332.188365
-32.0,32,332.201615
-32.0,32,332.215259
-32.0,32,332.227796
-32.0,32,332.241031
-32.0,32,332.256542
-32.0,32,332.270144
-32.0,32,332.284332
-32.0,32,332.297359
-32.0,32,332.310673
-32.0,32,332.323256
-32.0,32,332.33581
-32.0,32,332.349014
-32.0,32,332.364588
-32.0,32,332.378779
-32.0,32,332.391898
-32.0,32,332.404852
-32.0,32,332.418159
-32.0,32,332.43046
-32.0,32,332.443847
-32.0,32,332.456171
-32.0,32,332.472252
-32.0,32,332.48651
-32.0,32,332.499714
-32.0,32,332.513016
-32.0,32,332.52571
-32.0,32,332.538242
-32.0,32,332.551395
-32.0,32,332.563868
-32.0,32,332.579858
-32.0,32,332.593338
-32.0,32,332.60612
-32.0,32,332.619334
-32.0,32,332.631668
-32.0,32,332.64518
-32.0,32,332.657554
-32.0,32,332.669873
-32.0,32,332.686105
-32.0,32,332.699397
-32.0,32,332.712884
-32.0,32,332.725415
-32.0,32,332.737919
-32.0,32,332.751103
-32.0,32,332.763607
-32.0,32,332.77675
-32.0,32,332.792646
-32.0,32,332.806023
-32.0,32,332.820002
-32.0,32,332.832692
-32.0,32,332.845959
-32.0,32,332.858534
-32.0,32,332.87107
-32.0,32,332.886477
-32.0,32,332.931895
-32.0,32,332.946395
-32.0,32,332.960015
-32.0,32,332.973501
-32.0,32,332.988136
-32.0,32,333.001134
-32.0,32,333.016849
-32.0,32,333.030924
-32.0,32,333.044209
-32.0,32,333.058051
-32.0,32,333.071253
-32.0,32,333.085068
-32.0,32,333.097933
-32.0,32,333.110354
-32.0,32,333.127152
-32.0,32,333.140632
-32.0,32,333.154599
-32.0,32,333.167431
-32.0,32,333.180161
-32.0,32,333.193769
-32.0,32,333.206512
-32.0,32,333.219983
-32.0,32,333.235926
-32.0,32,333.249114
-32.0,32,333.263181
-32.0,32,333.275992
-32.0,32,333.289481
-32.0,32,333.30225
-32.0,32,333.314751
-32.0,32,333.328047
-32.0,32,333.343816
-32.0,32,333.357972
-32.0,32,333.370858
-32.0,32,333.38363
-32.0,32,333.397294
-32.0,32,333.409751
-32.0,32,333.422866
-32.0,32,333.438316
-32.0,32,333.451779
-32.0,32,333.465947
-32.0,32,333.478774
-32.0,32,333.492733
-32.0,32,333.505696
-32.0,32,333.518175
-32.0,32,333.531263
-32.0,32,333.546612
-32.0,32,333.560736
-32.0,32,333.57376
-32.0,32,333.586649
-32.0,32,333.600189
-32.0,32,333.61251
-32.0,32,333.625567
-32.0,32,333.638193
-32.0,32,333.653831
-32.0,32,333.667691
-32.0,32,333.680249
-32.0,32,333.693667
-32.0,32,333.706049
-32.0,32,333.718578
-32.0,32,333.731705
-32.0,32,333.744152
-32.0,32,333.760641
-32.0,32,333.773784
-32.0,32,333.786777
-32.0,32,333.800278
-32.0,32,333.812742
-32.0,32,333.825981
-32.0,32,333.838681
-32.0,32,333.851224
-32.0,32,333.867892
-32.0,32,333.880839
-32.0,32,333.922166
-32.0,32,333.936441
-32.0,32,333.950099
-32.0,32,333.967711
-32.0,32,333.981593
-32.0,32,333.996454
-32.0,32,334.010487
-32.0,32,334.023652
-32.0,32,334.037367
-32.0,32,334.050358
-32.0,32,334.06394
-32.0,32,334.079883
-32.0,32,334.093103
-32.0,32,334.107034
-32.0,32,334.119924
-32.0,32,334.13371
-32.0,32,334.146482
-32.0,32,334.159397
-32.0,32,334.175219
-32.0,32,334.18899
-32.0,32,334.203153
-32.0,32,334.216375
-32.0,32,334.229035
-32.0,32,334.24232
-32.0,32,334.255178
-32.0,32,334.26839
-32.0,32,334.283761
-32.0,32,334.296885
-32.0,32,334.310812
-32.0,32,334.323734
-32.0,32,334.337641
-32.0,32,334.350975
-32.0,32,334.363812
-32.0,32,334.377435
-32.0,32,334.393122
-32.0,32,334.407235
-32.0,32,334.42068
-32.0,32,334.433431
-32.0,32,334.446623
-32.0,32,334.45912
-32.0,32,334.472371
-32.0,32,334.484859
-32.0,32,334.500899
-32.0,32,334.514942
-32.0,32,334.528371
-32.0,32,334.541708
-32.0,32,334.554231
-32.0,32,334.566796
-32.0,32,334.579943
-32.0,32,334.59231
-32.0,32,334.609375
-32.0,32,334.622513
-32.0,32,334.635383
-32.0,32,334.648595
-32.0,32,334.66122
-32.0,32,334.674391
-32.0,32,334.686874
-32.0,32,334.699231
-32.0,32,334.716033
-32.0,32,334.729184
-32.0,32,334.742496
-32.0,32,334.755315
-32.0,32,334.767826
-32.0,32,334.78086
-32.0,32,334.793517
-32.0,32,334.808837
-32.0,32,334.822922
-32.0,32,334.836042
-32.0,32,334.849214
-32.0,32,334.86185
-32.0,32,334.875174
-32.0,32,334.887771
-32.0,32,334.900246
-32.0,32,334.916203
-32.0,32,334.929792
-32.0,32,334.943207
-32.0,32,334.955604
-32.0,32,334.968244
-32.0,32,334.981372
-32.0,32,334.9938
-32.0,32,335.00706
-32.0,32,335.02665
-32.0,32,335.066436
-32.0,32,335.081704
-32.0,32,335.095367
-32.0,32,335.109926
-32.0,32,335.125834
-32.0,32,335.140799
-32.0,32,335.15563
-32.0,32,335.168712
-32.0,32,335.182489
-32.0,32,335.195482
-32.0,32,335.208605
-32.0,32,335.222423
-32.0,32,335.23861
-32.0,32,335.252999
-32.0,32,335.266069
-32.0,32,335.278897
-32.0,32,335.292398
-32.0,32,335.304991
-32.0,32,335.318574
-32.0,32,335.331123
-32.0,32,335.347051
-32.0,32,335.361152
-32.0,32,335.374001
-32.0,32,335.387656
-32.0,32,335.400191
-32.0,32,335.412707
-32.0,32,335.426394
-32.0,32,335.441477
-32.0,32,335.45614
-32.0,32,335.469096
-32.0,32,335.481872
-32.0,32,335.49513
-32.0,32,335.507739
-32.0,32,335.521146
-32.0,32,335.533728
-32.0,32,335.548899
-32.0,32,335.56297
-32.0,32,335.576031
-32.0,32,335.58935
-32.0,32,335.602024
-32.0,32,335.614825
-32.0,32,335.628278
-32.0,32,335.640733
-32.0,32,335.657123
-32.0,32,335.670192
-32.0,32,335.683353
-32.0,32,335.697216
-32.0,32,335.710053
-32.0,32,335.723477
-32.0,32,335.73603
-32.0,32,335.748503
-32.0,32,335.765372
-32.0,32,335.778398
-32.0,32,335.791858
-32.0,32,335.804335
-32.0,32,335.816823
-32.0,32,335.83002
-32.0,32,335.842549
-32.0,32,335.855946
-32.0,32,335.871531
-32.0,32,335.884517
-32.0,32,335.897983
-32.0,32,335.910482
-32.0,32,335.924092
-32.0,32,335.936608
-32.0,32,335.949062
-32.0,32,335.962335
-32.0,32,335.977756
-32.0,32,335.991753
-32.0,32,336.005074
-32.0,32,336.017902
-32.0,32,336.031175
-32.0,32,336.043784
-32.0,32,336.057093
-32.0,32,336.072684
-32.0,32,336.099934
-32.0,32,336.129114
-32.0,32,336.143038
-32.0,32,336.157569
-32.0,32,336.171027
-32.0,32,336.187981
-32.0,32,336.201951
-32.0,32,336.214882
-32.0,32,336.228933
-32.0,32,336.242011
-32.0,32,336.255026
-32.0,32,336.26866
-32.0,32,336.284374
-32.0,32,336.298124
-32.0,32,336.311118
-32.0,32,336.324428
-32.0,32,336.337751
-32.0,32,336.350558
-32.0,32,336.363751
-32.0,32,336.376226
-32.0,32,336.392135
-32.0,32,336.4062
-32.0,32,336.419319
-32.0,32,336.432927
-32.0,32,336.445673
-32.0,32,336.457957
-32.0,32,336.470918
-32.0,32,336.483265
-32.0,32,336.499998
-32.0,32,336.513153
-32.0,32,336.52672
-32.0,32,336.540029
-32.0,32,336.552651
-32.0,32,336.565873
-32.0,32,336.578298
-32.0,32,336.590667
-32.0,32,336.607246
-32.0,32,336.620729
-32.0,32,336.634397
-32.0,32,336.646821
-32.0,32,336.659321
-32.0,32,336.672462
-32.0,32,336.684814
-32.0,32,336.697989
-32.0,32,336.713336
-32.0,32,336.726588
-32.0,32,336.740047
-32.0,32,336.752785
-32.0,32,336.766068
-32.0,32,336.778669
-32.0,32,336.791244
-32.0,32,336.804418
-32.0,32,336.820074
-32.0,32,336.833729
-32.0,32,336.846524
-32.0,32,336.859137
-32.0,32,336.872275
-32.0,32,336.88466
-32.0,32,336.897735
-32.0,32,336.910169
-32.0,32,336.925869
-32.0,32,336.939655
-32.0,32,336.952226
-32.0,32,336.965402
-32.0,32,336.978005
-32.0,32,336.990543
-32.0,32,337.003896
-32.0,32,337.01628
-32.0,32,337.03334
-32.0,32,337.046781
-32.0,32,337.090467
-32.0,32,337.10581
-32.0,32,337.119348
-32.0,32,337.137691
-32.0,32,337.15166
-32.0,32,337.164988
-32.0,32,337.179216
-32.0,32,337.192257
-32.0,32,337.205939
-32.0,32,337.21878
-32.0,32,337.23439
-32.0,32,337.249602
-32.0,32,337.26302
-32.0,32,337.277082
-32.0,32,337.290071
-32.0,32,337.302983
-32.0,32,337.31613
-32.0,32,337.328812
-32.0,32,337.345556
-32.0,32,337.358588
-32.0,32,337.371792
-32.0,32,337.385836
-32.0,32,337.398745
-32.0,32,337.411996
-32.0,32,337.42443
-32.0,32,337.437393
-32.0,32,337.454475
-32.0,32,337.467941
-32.0,32,337.481804
-32.0,32,337.494656
-32.0,32,337.507146
-32.0,32,337.520414
-32.0,32,337.532883
-32.0,32,337.546429
-32.0,32,337.562891
-32.0,32,337.575944
-32.0,32,337.589371
-32.0,32,337.602239
-32.0,32,337.615405
-32.0,32,337.627879
-32.0,32,337.640742
-32.0,32,337.654252
-32.0,32,337.670404
-32.0,32,337.684599
-32.0,32,337.697701
-32.0,32,337.710311
-32.0,32,337.723529
-32.0,32,337.736201
-32.0,32,337.749454
-32.0,32,337.764674
-32.0,32,337.77809
-32.0,32,337.792109
-32.0,32,337.805037
-32.0,32,337.818413
-32.0,32,337.831059
-32.0,32,337.844027
-32.0,32,337.857319
-32.0,32,337.872981
-32.0,32,337.887124
-32.0,32,337.900158
-32.0,32,337.913122
-32.0,32,337.926641
-32.0,32,337.939312
-32.0,32,337.952747
-32.0,32,337.965157
-32.0,32,337.980919
-32.0,32,337.995085
-32.0,32,338.008167
-32.0,32,338.021486
-32.0,32,338.034203
-32.0,32,338.046732
-32.0,32,338.060026
-32.0,32,338.072579
-32.0,32,338.089492
-32.0,32,338.109939
-32.0,32,338.14546
-32.0,32,338.160101
-32.0,32,338.173542
-32.0,32,338.191989
-32.0,32,338.206207
-32.0,32,338.220018
-32.0,32,338.233908
-32.0,32,338.246986
-32.0,32,338.260815
-32.0,32,338.273751
-32.0,32,338.289973
-32.0,32,338.30449
-32.0,32,338.317807
-32.0,32,338.331618
-32.0,32,338.344573
-32.0,32,338.357327
-32.0,32,338.370883
-32.0,32,338.383221
-32.0,32,338.399747
-32.0,32,338.413155
-32.0,32,338.430512
-32.0,32,338.444595
-32.0,32,338.458035
-32.0,32,338.471828
-32.0,32,338.484411
-32.0,32,338.498993
-32.0,32,338.514069
-32.0,32,338.527436
-32.0,32,338.541351
-32.0,32,338.554365
-32.0,32,338.567127
-32.0,32,338.580201
-32.0,32,338.592685
-32.0,32,338.609178
-32.0,32,338.622545
-32.0,32,338.635935
-32.0,32,338.649686
-32.0,32,338.662592
-32.0,32,338.676234
-32.0,32,338.688944
-32.0,32,338.7013
-32.0,32,338.71831
-32.0,32,338.731385
-32.0,32,338.745038
-32.0,32,338.758297
-32.0,32,338.770861
-32.0,32,338.784049
-32.0,32,338.796367
-32.0,32,338.809544
-32.0,32,338.825994
-32.0,32,338.839432
-32.0,32,338.853016
-32.0,32,338.866046
-32.0,32,338.87938
-32.0,32,338.892018
-32.0,32,338.904421
-32.0,32,338.91972
-32.0,32,338.933657
-32.0,32,338.947695
